idx,label,text,image_path
923560575258517505,-1,FLLAC students and staff pitch in to help Puerto Rico https://t.co/oc7VAvVw0Y https://t.co/hgGDeAxDpK,data_image/hurricane_maria/26_10_2017/923560575258517505_0.jpg
919875217622814721,-1,"California wildfires threatening state's wine, tourism industries https://t.co/XZgYuv4a3n #usa #vacation #travel https://t.co/Kh6xyPB6Vv",data_image/california_wildfires/16_10_2017/919875217622814721_0.jpg
906657252043513856,-1,Tornado captured on video in Florida ahead of Hurricane Irma https://t.co/PEoNfePju4 https://t.co/UHmWvf279i,data_image/hurricane_harvey/9_9_2017/906657252043513856_0.jpg
912166251396558848,-1,"Venezuela has directed humanitarian aid to Mexico, affected from an earthquake, - RIA No... https://t.co/NGJHnnllTg https://t.co/jnUnB6ckPl",data_image/mexico_earthquake/25_9_2017/912166251396558848_0.jpg
907772978116653056,-1,Two weeks after #Harvey: Miles upon miles of gutted homes. So sad... https://t.co/r8HJpxjuzu,data_image/hurricane_harvey/13_9_2017/907772978116653056_0.jpg
905818622408450048,-1,Dropped off our donation for Harvey relief to @texasfarmhouse they will distribute to victims and volunteers https://t.co/DHNOdMzvV5,data_image/hurricane_harvey/7_9_2017/905818622408450048_0.jpg
913530736233328642,-1,The Thursday 5pm advisories for Maria &amp; Lee. Lee is now a category 1 hurricane. #SpectrumNews #ncwx #Maria #Lee https://t.co/nKvpPWGv76,data_image/hurricane_maria/28_9_2017/913530736233328642_1.jpg
904220981597757441,-1,Hurricane Harvey’s impact on the US oil industry https://t.co/zxVWR3u0fU https://t.co/lNH5Z1uhlZ,data_image/hurricane_harvey/3_9_2017/904220981597757441_0.jpg
910238145538514945,-1,Irma update: Lee County Schools set up meals this week while children are out https://t.co/2ycL8I4ckZ https://t.co/WsqkEjEGZT,data_image/hurricane_irma/19_9_2017/910238145538514945_0.jpg
910691589034409984,-1,Mexico Earthquake: 2 Cathedrals Sustain Damage https://t.co/e4YWqejFS5 https://t.co/zh5KyBbEVX,data_image/mexico_earthquake/21_9_2017/910691589034409984_0.jpg
901775187796004865,-1,"San Marcos River approaching ""major flooding"" at Luling. #harvey https://t.co/ITkVDWmFts https://t.co/WGsz3klMbz",data_image/hurricane_harvey/27_8_2017/901775187796004865_0.jpg
909734364946210816,-1,"#USnews How would Trump handle a terror attack? | Aziz Huq: His responses to Syria, North Korea and Hurricanes Harv‚Ä¶ https://t.co/9gql3ptzfi",data_image/hurricane_irma/18_9_2017/909734364946210816_0.jpg
909926768194260992,-1,"Tornado Warning including Rosburg WA, Grays River WA, Deep River WA until 5:15 PM PDT https://t.co/fi7fYyq29x",data_image/hurricane_harvey/18_9_2017/909926768194260992_0.jpg
919573866003001344,-1,Northern California residents return home to find houses destroyed by wildfires https://t.co/Cl6XuIr67u https://t.co/nMcpIiq7Bo,data_image/california_wildfires/15_10_2017/919573866003001344_0.jpg
909401579220062208,-1,"We're focused on recovery efforts after Irma - learn how the work continues, even after the storm has passed:… https://t.co/JfkevMm506",data_image/hurricane_irma/17_9_2017/909401579220062208_0.jpg
907307308211982336,-1,#hurricane #irma #storm aftermath. Brand new all metal light post snapped in half from #tornado https://t.co/Ewg9NMS7G6,data_image/hurricane_harvey/11_9_2017/907307308211982336_0.jpg
905749380845547521,-1,RT @LiveScience: How Hurricane Irma Could Change Florida's Coast https://t.co/AAWFWTkT1X https://t.co/xwOtjTBkZk,data_image/hurricane_irma/7_9_2017/905749380845547521_0.jpg
921443620275867649,-1,Hi I'm Cristal and I'm from Puerto Rico. I'm 15 *16 next month* I'm in Zach's and Corbyn's laneá½‰6 #meetthelimelights https://t.co/RdlqBHG1zg,data_image/hurricane_maria/20_10_2017/921443620275867649_0.jpg
910567529537429504,-1,RT @TimesofIsrael: IDF to send 50-person delegation to earthquake-hit Mexico https://t.co/Bl0D7gtw2Y https://t.co/Kqbgd3hscP,data_image/mexico_earthquake/20_9_2017/910567529537429504_0.jpg
908559603448766464,-1,https://t.co/PBk595MHVm Harvey renters still paying rent on damaged homes #LegalNews https://t.co/vOgo3k127J,data_image/hurricane_harvey/15_9_2017/908559603448766464_0.jpg
921930675527266304,-1,Iran Muslim Who Set California Wildfires Burned American Flag At U.C. Berkeley Protest Is Fake News - ... https://t.co/RNmEsVVRgL,data_image/california_wildfires/22_10_2017/921930675527266304_0.jpg
930026663856963584,-1,Seismograms from yesterday’s #earthquake on the #Iran / #Iraq border @BGSseismology https://t.co/ddEVHqQI4c,data_image/iraq_iran_earthquake/13_11_2017/930026663856963584_0.jpg
904461654452252673,-1,"Locally, some steady rain yesterday as a result of Harvey's remnants, but nothing too crazy #njwx https://t.co/MjgY52Z5rK",data_image/hurricane_harvey/3_9_2017/904461654452252673_0.jpg
906634259674357765,-1,RT @FloridaStorms: Tornado warning for Lower #Keys including #KeyWest. Storm moving SW at 70mph. https://t.co/NIvF1RD6M4,data_image/hurricane_harvey/9_9_2017/906634259674357765_0.jpg
904207110254166016,-1,RT @EarnKnowledge: Pizza Hut surprises Harvey victims by delivering pizzas by kayak https://t.co/MGGpNkFcTW,data_image/hurricane_harvey/3_9_2017/904207110254166016_0.jpg
911674783112118272,-1,Here are two ways to support #MexicoEarthquake survivors: 1. #PrayForMexico 2. Donate: https://t.co/hbLeKq29OS https://t.co/ab1LUWXBzh,data_image/mexico_earthquake/23_9_2017/911674783112118272_0.jpg
874627449295851521,-1,Recommend Mora Sweater Ulla Johnson Get Now #BestBuy at https://t.co/2rzZJvuiQn https://t.co/aj0T1q4B50,data_image/srilanka_floods/13_6_2017/874627449295851521_0.jpg
906638527194124293,-1,The #12thMan is supporting #BTHOharvey today Visit https://t.co/SQsGBOADAb to help those impacted by Harvey https://t.co/nqqOEh6gnP,data_image/hurricane_harvey/9_9_2017/906638527194124293_0.jpg
910046807161524224,-1,"After Irma and Jose, @SASSoftwareUK looks at ways #data can predict the unpredictable for energy companies‚Ä¶ https://t.co/1BCbxumr8D",data_image/hurricane_irma/19_9_2017/910046807161524224_0.jpg
909913858004996097,-1,So these two stickers I bought from some dude who needed gas money survived being mailed while FL got hit with Irma. https://t.co/vPQMcze7Lr,data_image/hurricane_irma/18_9_2017/909913858004996097_0.jpg
906118222247800832,-1,"A flooded cemetery in Pearland, Texas following Hurricane Harvey. Photo credit: Brendan Smialowski/AFP/Getty Images https://t.co/R0K4SJVSij",data_image/hurricane_harvey/8_9_2017/906118222247800832_0.jpg
908723390172758016,-1,King Harvey looking very pleased with himself #DogsLife https://t.co/OUaO6BUFhP,data_image/hurricane_harvey/15_9_2017/908723390172758016_0.jpg
906668551028789249,-1,#NCAA OKs request by #Houston coach for aid to Harvey victims. Read More: https://t.co/roPenBNd2Q #Sports #News https://t.co/893HxlTNpS,data_image/hurricane_harvey/10_9_2017/906668551028789249_0.jpg
910259646316900352,-1,How a local #kale #superfood farmer was impacted by #Irma ahead at 5:55 on CBS 47 https://t.co/2r9zLepN2h,data_image/hurricane_irma/19_9_2017/910259646316900352_0.jpg
910157155109625857,-1,Thanks Irma ☹️ https://t.co/jELTtzz3Uj,data_image/hurricane_irma/19_9_2017/910157155109625857_1.jpg
921821681018200064,-1,RT @Stands: We are #Indivisible. 100% of profits benefit aid for Puerto Rico. https://t.co/PjMJwIzYLO https://t.co/akquHOES6Q,data_image/hurricane_maria/21_10_2017/921821681018200064_0.jpg
905441292687216640,-1,Hurricane Harvey relief efforts bring out cybercriminals https://t.co/D4E27ocpNc https://t.co/YW7sJzjcLe,data_image/hurricane_harvey/6_9_2017/905441292687216640_0.jpg
912207199568408576,-1,Phoenix restaurant steps up to help Hurricane Maria victims in Puerto Rico https://t.co/tmLeeGmOIQ https://t.co/NQfgYV3vnG,data_image/hurricane_maria/25_9_2017/912207199568408576_0.jpg
909705351016087554,-1,RT @JeffSmithABC7: Hurricane #Maria could be a devastating blow to areas already affected by #Irma. #abc7ny https://t.co/2R6YyO5aPk,data_image/hurricane_irma/18_9_2017/909705351016087554_0.jpg
909900167888953345,-1,"Irma was just a test.... now, it was nice meeting ya'll.... CAT 4 María hitting us straight thru the middle ὠC #ooc https://t.co/B7lTIB0fBD",data_image/hurricane_irma/18_9_2017/909900167888953345_0.jpg
905658056465199105,-1,RT @Nunyabiz1111: St-Martin decimated by Hurricane Irma. Why have we not seen any reporting on this on the news? https://t.co/e9LoAkMiNW,data_image/hurricane_irma/7_9_2017/905658056465199105_0.jpg
921779374596214784,-1,Teamster Disaster Relief Volunteers Come Home from Puerto Rico. https://t.co/EhHXBBu05z https://t.co/6woXdwW15z,data_image/hurricane_maria/21_10_2017/921779374596214784_0.jpg
909052698422542336,-1,"Supply drive for Irma and Harvey relief, all day at Target at Pembroke Mall. #13NewsNow https://t.co/usWnyuyKD2",data_image/hurricane_harvey/16_9_2017/909052698422542336_0.jpg
927227012615475200,-1,Puerto Rico on Her Mind: How to Help a Stricken Island Called Home https://t.co/Q3ivk38gWd https://t.co/jhcrvzDcBS,data_image/hurricane_maria/5_11_2017/927227012615475200_0.jpg
880628428973670400,-1,First time I text mora in months and he thinks all I'm trying to do is get drunk smh https://t.co/PJH9fRI76z,data_image/srilanka_floods/30_6_2017/880628428973670400_0.jpg
910657066456330240,-1,Hurricane #Maria maintains category 2 strength moving NW toward The Bahamas as re-strengthening remains possible https://t.co/h6nsQpXycI,data_image/hurricane_maria/21_9_2017/910657066456330240_0.jpg
921316775027003393,-1,"6th grade Maryland student collects 3,000 cases of drinking water for Puerto Rico https://t.co/x57AeLHeaC https://t.co/ljsqlBiCBh",data_image/hurricane_maria/20_10_2017/921316775027003393_0.jpg
909932628714967041,-1,"Considering #Maria's buzzsaw structure, it wouldn't shock me at all if it gets up to 150 knots. #Irma did it in the‚Ä¶ https://t.co/Pj9FhErFpg",data_image/hurricane_irma/19_9_2017/909932628714967041_0.jpg
920635671353667586,-1,Iconic $17m 'Glass House' mansion burnt to the ground in killer California wildfires https://t.co/imB7LVqtIt https://t.co/4XhMBkkxn4,data_image/california_wildfires/18_10_2017/920635671353667586_0.jpg
901792187343622145,-1,"RT @28storms: Simply incredible rainfall amounts! Radar estimated - magenta is 18 inches, white 25 inches #Harvey https://t.co/oDuoS9xnPv",data_image/hurricane_harvey/27_8_2017/901792187343622145_0.jpg
910229288242126849,-1,Lee County elections are an afterthought post-Irma https://t.co/7gvoS6oQig https://t.co/8Y8T2XHGhk,data_image/hurricane_irma/19_9_2017/910229288242126849_0.jpg
917837517562445824,-1,Before and after photos show destruction caused by California wildfires https://t.co/yU5cdS35xC https://t.co/SBToH6Fesq,data_image/california_wildfires/10_10_2017/917837517562445824_0.jpg
905749824800206848,-1,#Irma Impact Risk maps showing the chances of being impacted by #Irma as a tropical storm #hurricane https://t.co/rrxkwWPhZ0 #Theworldface,data_image/hurricane_irma/7_9_2017/905749824800206848_0.jpg
905735116697329664,-1,RT @abc27: WATCH WTXL News at 6 for updates on Hurricane Irma's destructive path https://t.co/aNm4GGsqHu,data_image/hurricane_irma/7_9_2017/905735116697329664_0.jpg
904894089350565888,-1,RT @abc13houston: Tips on how you can help flood victims cope after #Harvey: https://t.co/xJd5ibQa0P https://t.co/Z1iDiYNv10,data_image/hurricane_harvey/5_9_2017/904894089350565888_0.jpg
909448889249517569,-1,Last day to shop to help victims of Hurricanes Harvey and Irma! 10% of all retail sales at both of our stores go to‚Ä¶ https://t.co/CXAmY7ns1s,data_image/hurricane_irma/17_9_2017/909448889249517569_0.png
910773535718739968,-1,Corpus Christi residents react to deadly earthquake in Mexico - https://t.co/vVJecqT1kT https://t.co/pQmCd66guL,data_image/mexico_earthquake/21_9_2017/910773535718739968_0.jpg
918235098591514626,-1,Wildfires destroy Northern California wineriesMetal racks... https://t.co/AY10VfjI5L #News #NewsPhotos #WorldNews https://t.co/VfVwhUy9cm,data_image/california_wildfires/11_10_2017/918235098591514626_0.jpg
904685539412119553,-1,RT @ABC7News: PHOTOS: 21 powerful images of Hurricane #Harvey's impact: https://t.co/FbBPTPNZo4 #Texas #Houston https://t.co/gamMJQ5nyG,data_image/hurricane_harvey/4_9_2017/904685539412119553_0.jpg
910574893531406336,-1,RT @SKastenbaum: Long term forecast models show hurricane #Maria could pose a threat to Northeastern United States. https://t.co/BgzGTZrnoy,data_image/hurricane_maria/20_9_2017/910574893531406336_0.jpg
910123451792289792,-1,How Harvey and Irma Have Ruined Texas and Florida Real Estate https://t.co/6aNnhKmnmG https://t.co/cEmeQvINiU,data_image/hurricane_irma/19_9_2017/910123451792289792_0.jpg
909470884532047874,-1,Fees waived at landfill for Hurricane Irma debris. MORE INFO&gt;&gt;&gt;https://t.co/upYUzw6t6z https://t.co/v6bMqIFi4N,data_image/hurricane_irma/17_9_2017/909470884532047874_0.jpg
910269174894776320,-1,"Help raise $$ for Hurricane Harvey &amp; Irma victims! Gates open @ 6pm, first show @ 7pm, &amp; @silversel @ 8:30pm. Proce‚Ä¶ https://t.co/l2eb5w9OP3",data_image/hurricane_irma/19_9_2017/910269174894776320_0.jpg
921497400958631936,-1,Many Trump voters who got hurricane relief in Texas aren't sure about helping Puerto Rico https://t.co/HBLi5wrM4h https://t.co/L4HC9gXpkN,data_image/hurricane_maria/20_10_2017/921497400958631936_0.jpg
910639665769848832,-1,Hurricane Maria still on track to miss Florida. I'll have the latest on 5 EYEWITNESS NEWS at 10 PM. https://t.co/tWeEYND3uM,data_image/hurricane_maria/20_9_2017/910639665769848832_0.jpg
909993259639955456,-1,There is nothing as precious as a woman's heart. https://t.co/SSzAx8pObf #inspiration #motivation #success #trump #Irma,data_image/hurricane_irma/19_9_2017/909993259639955456_0.jpg
916118866178330624,-1,This about the efforts of American Amateur Radio operators in Puerto Rico. https://t.co/VIcy2SSwN2,data_image/hurricane_maria/6_10_2017/916118866178330624_0.jpg
929085719640989697,-1,Found my new spot in Puerto Rico https://t.co/1BND1Zzrqa,data_image/hurricane_maria/10_11_2017/929085719640989697_0.jpg
920110234433146880,-1,"Smoke smolders from a wildfire-ravaged home in Sonoma, California. (Marcio Jose Sanchez/AP Photo) https://t.co/1wtuVXbhnX",data_image/california_wildfires/17_10_2017/920110234433146880_0.jpg
910247377105297413,-1,"Crews fanned out across DeKalb County today to assess damage to homes, businesses left by #Irma. @SophiaWSB has the‚Ä¶ https://t.co/zs2igGnYet",data_image/hurricane_irma/19_9_2017/910247377105297413_0.jpg
909890390504882176,-1,RT @CoachSturdivan1: Celtics giving Back today helping a local Officer clean up after Irma. Thanks Men! https://t.co/2jGSq6GQB8,data_image/hurricane_irma/18_9_2017/909890390504882176_0.jpg
909760993877725184,-1,"Everyone bumping bts and here I am with slow data, and no power at my house because of Irma hoe ass. https://t.co/CmeAdmIn2n",data_image/hurricane_irma/18_9_2017/909760993877725184_0.jpg
910265204990029824,-1,"Get your parts from the best in the industry, Tornado Heavy Equipment Parts! :) https://t.co/VFaVgP03R8 https://t.co/VpOysZWhoZ",data_image/hurricane_harvey/19_9_2017/910265204990029824_0.jpg
910759069186748418,-1,Hurricane Maria: Final aid drop lands on Turks and Caicos as storm approaches https://t.co/paop4HC2EJ https://t.co/sydtKJwEYD,data_image/hurricane_maria/21_9_2017/910759069186748418_0.jpg
912053058686746624,-1,Cristiano Ronaldo sends 'a huge hug' to those affected by Mexico earthquake https://t.co/DcZNbd81Vi https://t.co/0uv0IW7hF6,data_image/mexico_earthquake/24_9_2017/912053058686746624_0.jpg
918009550409752576,-1,"Fast-moving wildfires devour buildings, spur evacuations in Northern California https://t.co/d9nCGjb1j4 https://t.co/xwiGWsylbD",data_image/california_wildfires/11_10_2017/918009550409752576_0.jpg
927363454419189761,-1,The ultimate Puerto Rican food guide https://t.co/1RVtedPUjg https://t.co/Rqx9xxCA6G,data_image/hurricane_maria/6_11_2017/927363454419189761_0.jpg
930047804013195264,-1,RT @alialsalim: Magnitude 7.2 earthquake hits Iraq/Iran border towns. Felt throughout the Gulf as far as Dubai https://t.co/SQV1StH6QQ,data_image/iraq_iran_earthquake/13_11_2017/930047804013195264_0.jpg
904314711721869312,-1,RT @RACERmag: Video: @jack_harvey42 on @IndyCar road course debut at @WGI https://t.co/sNT8eZ5XbM https://t.co/oPUZDBCnre,data_image/hurricane_harvey/3_9_2017/904314711721869312_0.jpg
913968824969420802,-1,RT @eTechOps: Now Available Hurricane Maria NOAA Emergency Response Imagery https://t.co/gEoBhXFn5r https://t.co/cT8DTpWx0L,data_image/hurricane_maria/30_9_2017/913968824969420802_0.jpg
906919319849893889,-1,DEVASTATING | A possible tornado destroyed 6 mobile homes in Palm Bay #HurricaneIrma ( @news6wkmg ) https://t.co/47yOFbbgf6,data_image/hurricane_harvey/10_9_2017/906919319849893889_0.jpg
904402558877302784,-1,#Houston❗️ NO FLOOD INSURANCE⁉️ Here are some resources‼️ #HoustonStrong #HurricaneHarvey https://t.co/mPnBvelhFl,data_image/hurricane_harvey/3_9_2017/904402558877302784_0.jpg
906911433417543682,-1,Here's the new Tornado Watch. Entire @WESH viewing area covered. In effect until midnight. #WESHwx #FLwx #Irma https://t.co/Q2iPmZgRSv,data_image/hurricane_harvey/10_9_2017/906911433417543682_0.jpg
905083124169621504,-1,"Amid Harvey Flooding, Hospitals Offer ‘Islands of Humanity’ - WSJ https://t.co/lBLOsZjtOr https://t.co/wQMfZOQQGN",data_image/hurricane_harvey/5_9_2017/905083124169621504_0.jpg
906215570005164032,-1,"Dangers during #Harvey cleanup include electrical hazards, working w/power tools &amp; more https://t.co/UvERHzqi6R https://t.co/jpXIChcCcN",data_image/hurricane_harvey/8_9_2017/906215570005164032_0.jpg
917844519890153472,-1,Aftermath of a Fire La Honda California USA â€¢ 1976Â©jt #blackandwhitephotography https://t.co/UIgeNLjREi,data_image/california_wildfires/10_10_2017/917844519890153472_0.jpg
911923296735776769,-1,Tropical storm Pilar heads for devastated Mexico in latest shock weather warning https://t.co/Se798k4yMu https://t.co/Pm8zd6rYE0,data_image/mexico_earthquake/24_9_2017/911923296735776769_0.jpg
909996807815655424,-1,"RT @SeanDuranXXX: Irma update: I have no cheesecake, pound cake, pasta, or chips left https://t.co/Nfu5tehRSX",data_image/hurricane_irma/19_9_2017/909996807815655424_0.jpg
909755306145718273,-1,We will be holding @ShelterBox collections 22 and 29 Sept @scgracechurch #suttoncoldfield to help those impacted by‚Ä¶ https://t.co/dFW0ocDssJ,data_image/hurricane_irma/18_9_2017/909755306145718273_0.jpg
910247262135218176,-1,Harvey James was born on this day https://t.co/LuK0fEkTFY https://t.co/dJR2DyHUIE,data_image/hurricane_harvey/19_9_2017/910247262135218176_0.jpg
912158040517832705,-1,Evil is as wonderful as #Frida we love you mexican Paw Patrol! #mexico #MexicoEarthquake #rescuedog https://t.co/HrAPKkjXDp,data_image/mexico_earthquake/25_9_2017/912158040517832705_0.jpg
916053366534311936,-1,Cut Puerto Rico loose. https://t.co/757N0EfwDk Wallow in your deliberate fiscal hell. https://t.co/qq1QO2CcCI,data_image/hurricane_maria/5_10_2017/916053366534311936_0.jpg
910706984281952256,-1,"@realDonaldTrump @ricardorossello ""Lebst du notch?""@realDonaldTrump #Mexico earthquake #Puert Rico #Dominca https://t.co/zDXxLsmFdb",data_image/mexico_earthquake/21_9_2017/910706984281952256_0.jpg
916292237700497408,-1,RT @CustomsBorder: CBP officers help clean up destruction from #HurricaneMaria in the US Virgin Islands. https://t.co/PlqER67r4T,data_image/hurricane_maria/6_10_2017/916292237700497408_0.jpg
930059447237595136,-1,RT @eblees: A 7.2 earthquake just hit Iraq &amp; surrounding regions. I hope everyone is safe! https://t.co/YkBkRqJMDA,data_image/iraq_iran_earthquake/13_11_2017/930059447237595136_0.jpg
923351505876410368,-1,"Puerto Rico relief effort brings ICE, National Guard together https://t.co/J5WKBBnqIx via @nypost https://t.co/5dnI4wJV9q",data_image/hurricane_maria/26_10_2017/923351505876410368_0.jpg
913181855289032704,-1,This photographer captured the devastation of Hurricane Maria from above. https://t.co/Bl9F61WFju https://t.co/i3fOtt3UH5,data_image/hurricane_maria/27_9_2017/913181855289032704_0.jpg
909466093370175488,-1,#IRMA NFL : There goes cameronnewton! What. A. Run. #KeepPounding https://t.co/Ks7jPbknJj (via Twitter‚Ä¶ https://t.co/hmiLgKRJmn,data_image/hurricane_irma/17_9_2017/909466093370175488_0.jpg
905630897541718017,-1,RT @Live5News: New track puts Hurricane Irma near SC coast by Monday as Cat. 2 or 3 https://t.co/111B28ikoF #chsnews https://t.co/Wll46t16Gs,data_image/hurricane_irma/7_9_2017/905630897541718017_0.jpg
930401945516462080,-1,@statedeptspox My house wall after earthquake location Iraq Kirkuk https://t.co/PAtqunxZPV,data_image/iraq_iran_earthquake/14_11_2017/930401945516462080_0.jpg
909917880120168448,-1,RT @EdibleTomb: To all Cubans... stay strong comrades #irma https://t.co/dWKEFYFmPG,data_image/hurricane_irma/18_9_2017/909917880120168448_0.jpg
909806355090956288,-1,now this is a creative approach to get the power turned back on #Irma https://t.co/NbArJsZ2Jy,data_image/hurricane_irma/18_9_2017/909806355090956288_0.jpg
910524557483798529,-1,RT @BIUK: This drone footage shows the devastation caused by the 7.1 magnitude earthquake in Mexico. https://t.co/zI9IbOXFPE,data_image/mexico_earthquake/20_9_2017/910524557483798529_0.jpg
909954354454528000,-1,Published yesterday. Before Maria became Cat 5 (Photo property of Colin Riegels) https://t.co/EBO1AHtSld https://t.co/BxTqVnOcww,data_image/hurricane_irma/19_9_2017/909954354454528000_0.jpg
909421586893070338,-1,East Naples senior community 'unliveable' after Irma https://t.co/13mrUmChDp #MarcoIsland https://t.co/sjlTr8K4m0,data_image/hurricane_irma/17_9_2017/909421586893070338_0.jpg
908169364716781568,-1,Still debris piles in neighborhood after Harvey...Baytown TX https://t.co/sFTpeZ0wZk,data_image/hurricane_harvey/14_9_2017/908169364716781568_0.jpg
910097463964569602,-1,Pizza Hut Manager's Irma Memo Leaves a Bad Aftertaste for Yum! Brands https://t.co/XIUQuEwpHN #investing https://t.co/xiNt1CchwD,data_image/hurricane_irma/19_9_2017/910097463964569602_0.jpg
915996495450603520,-1,Podcast: #Trump's PR Tour of Las Vegas (@ScottLucas_EA w @Monocle24) https://t.co/AIY8JEfMYs â€¦ https://t.co/IYZZKk0A5j,data_image/hurricane_maria/5_10_2017/915996495450603520_0.jpg
919575878241280000,-1,RT @Rotary: Rotary members are working together to respond to wildfires in California. https://t.co/h8ph0JNtof https://t.co/KmN3eAsu3f,data_image/california_wildfires/15_10_2017/919575878241280000_0.jpg
913081734148657153,-1,9 essential things to know about Puerto Rico's disaster. h/t @ezraklein https://t.co/qYgFZIc1QC https://t.co/oXOJAXrojO,data_image/hurricane_maria/27_9_2017/913081734148657153_0.jpg
910190751723741184,-1,Let's help our neighbors recover from Hurricane Irma's aftermath. Please donate what you can! @FeedingSFL… https://t.co/nLA48g2sGr,data_image/hurricane_irma/19_9_2017/910190751723741184_0.jpg
909831975678218241,-1,RT @NichollsPikes: Any donations help! We will be sending our donations to Harvey and Irma relief efforts. https://t.co/u4EbJo23ar,data_image/hurricane_irma/18_9_2017/909831975678218241_0.jpg
912333428430901249,-1,Hurricane Maria causes Doppler radar to explode https://t.co/rv1SKlRQNk https://t.co/2h3jqhYmgw,data_image/hurricane_maria/25_9_2017/912333428430901249_0.jpg
922819349613867008,-1,Helicopter reg N769KB came from Oregon to Puerto Rico. That's a very long way. https://t.co/kgLFmFFi85 https://t.co/87Qhf8Uxox,data_image/hurricane_maria/24_10_2017/922819349613867008_0.jpg
904841029240610816,-1,Many doubt US emergency agency will help Harvey victims https://t.co/hHPDJhW6Mt https://t.co/EUkRxQwGsa,data_image/hurricane_harvey/4_9_2017/904841029240610816_0.jpg
909429099692740609,-1,Moving day for my mom and grandmother that lost their home during Harvey #TexasStrong https://t.co/TRPlGgALCz,data_image/hurricane_harvey/17_9_2017/909429099692740609_0.jpg
917825135884738560,-1,Map of #winecountryfire spread across Northern California. https://t.co/9dHUQk76ix https://t.co/9cmhC3brpC,data_image/california_wildfires/10_10_2017/917825135884738560_0.jpg
909912109475020801,-1,Tornado-warned storm at the mouth of the Columbia River as shown by the relatively new Langley Hill radar https://t.co/Ev5Iszdiqv,data_image/hurricane_harvey/18_9_2017/909912109475020801_0.jpg
911907939744669701,-1,Breaking news today 9/24/2017 â€“ Update Direction Of HurricaneÂ Maria https://t.co/yCzWsfDUNm https://t.co/tPfmM8gEHL,data_image/hurricane_maria/24_9_2017/911907939744669701_0.jpg
910119332478320641,-1,Goodbye Hurricane Irma - Click link to view &amp; comment: https://t.co/q7psmntGd8 https://t.co/oiCtcIOVM6,data_image/hurricane_irma/19_9_2017/910119332478320641_0.jpg
906107650978480129,-1,Day 1 Hurricane Harvey Relief. Today's soup is Stuffed Green Pepper. Stop on by for the fundraiser!! https://t.co/38KLxWQkJS,data_image/hurricane_harvey/8_9_2017/906107650978480129_0.jpg
922542110728957952,-1,"Catholic organizations, groups actively working on Puerto Rico’s recovery https://t.co/5KwCjrx5Aw https://t.co/EIE0J9nsVu",data_image/hurricane_maria/23_10_2017/922542110728957952_0.jpg
912361162498543616,-1,Hurricane JOSE CAT 2 â€œLIKELYâ€ Hurricane MARIA Already said to become a â€œMONSTER... https://t.co/cHMhd9vtUd https://t.co/SPKDytu9Q1,data_image/hurricane_maria/25_9_2017/912361162498543616_0.jpg
912464737270722562,-1,RT @psskow: Hundreds of cyclists are helping earthquake victims in CDMX Photo @ClaytonTConn https://t.co/sezbeImYCt https://t.co/oh8Z3G1Eyf,data_image/mexico_earthquake/25_9_2017/912464737270722562_0.jpg
909910136092790784,-1,RT @LincolnOBarry: .@MiamiPD in Marathon Key #Irma on search &amp; rescue mission and bringing aid. https://t.co/osjRpgUTn0,data_image/hurricane_irma/18_9_2017/909910136092790784_0.jpg
909845250205732864,-1,RT @CBCNS: Hurricane Maria getting stronger as it nears eastern Caribbean https://t.co/PpCzRAz8Vw https://t.co/SQtNArfyqr,data_image/hurricane_irma/18_9_2017/909845250205732864_0.jpg
909855344867737601,-1,Webcast: Tune in on Sept 18 for insight into the tax impacts of hurricanes #Harvey + #Irma. Details here:… https://t.co/V6twf9ir0i,data_image/hurricane_irma/18_9_2017/909855344867737601_0.jpg
922911846457364481,-1,Workers restoring thousands of miles of power lines in Puerto Rico https://t.co/eFtiqzIewY https://t.co/zAHhpwvd1w,data_image/hurricane_maria/24_10_2017/922911846457364481_0.jpg
909920974228791296,-1,"@nastywomannc @ChrisCuomo These Islands were already nearly completely destroyed by Irma, although St. Croix didn't‚Ä¶ https://t.co/X0dNeUoD4b",data_image/hurricane_irma/18_9_2017/909920974228791296_0.jpg
910071076557815808,-1,#MONEY #IRMA business This cosmetics giant is revamping its products to suit Muslim womenhttps://t.co/1RTBxNjLwp https://t.co/A35kUp84GC …,data_image/hurricane_irma/19_9_2017/910071076557815808_0.jpg
910803599680327681,-1,Mexico Declares 3 Days Of Mourning.Check out the massive damage caused by earthquake here=&gt; https://t.co/JKzZ8QlLcR https://t.co/Cl4qjn5GEm,data_image/mexico_earthquake/21_9_2017/910803599680327681_0.jpg
905511152750387200,-1,RT @DogFiles: Took in over 250 dogs today in Texas! Donate at https://t.co/S2lCdXjZlZ https://t.co/MxgPq3jyhb,data_image/hurricane_harvey/6_9_2017/905511152750387200_0.jpg
908892878990073856,-1,eating tornado potato and drinking beer while waiting for taeyeon #AlbMusicFest #albatrossmusicfestival https://t.co/AtgyW6jqL3,data_image/hurricane_harvey/16_9_2017/908892878990073856_0.jpg
901776320232701953,-1,High Winds in Missouri City Rip Roofs Off 50 Homes https://t.co/ZkgOLll2Z9 https://t.co/jVZK2nAohG,data_image/hurricane_harvey/27_8_2017/901776320232701953_0.jpg
907302098244694016,-1,"Tornado Watch issued for Burke, Screven, Jenkins, Allendale, Bamberg, and Barnwell county until 10 PM. https://t.co/6lAjRg13JK",data_image/hurricane_harvey/11_9_2017/907302098244694016_0.jpg
